0.104447533009034	0.00305651846269785
0.131688672689368	0.00299623210248685
0.165601111883252	0.00293594574227584
0.203961084086171	0.00292388847023364
0.230090340514246	0.00291183119819144
0.260667129951355	0.00289977392614924
0.311813759555247	0.00287565938206484
0.357956914523975	0.00286963074604374
0.405767894371091	0.00284551620195934
0.458582348853371	0.00284551620195934
0.497776233495483	0.00284551620195934
